video_id,video_path,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,detected_frames,success,error
video_0713,data/mafw_sample/videos/07793.mp4,94.0,2.0,50.0,47.0,29.965218316226135,3.13697030363697,47.0,True,
video_0714,data/mafw_sample/videos/02062.mp4,55.0,2.0,50.0,27.0,23.976023976023978,2.2939583333333333,28.0,True,
video_0715,data/mafw_sample/videos/03282.mp4,100.0,2.0,50.0,50.0,25.0,4.0,50.0,True,
video_0716,data/mafw_sample/videos/05300.mp4,202.0,5.0,50.0,40.0,30.0,6.733333333333333,41.0,True,
video_0717,data/mafw_sample/videos/15044.mp4,65.0,2.0,50.0,32.0,23.96751918551897,2.712003670337004,33.0,True,
video_0718,data/mafw_sample/videos/05769.mp4,114.0,3.0,50.0,38.0,23.977134471718248,4.754529784802535,38.0,True,
video_0719,data/mafw_sample/videos/00439.mp4,140.0,3.0,50.0,46.0,30.0,4.666666666666667,47.0,True,
video_0720,data/mafw_sample/videos/05370.mp4,171.0,4.0,50.0,42.0,29.97002997002997,5.7057,17.0,True,
video_0721,data/mafw_sample/videos/04904.mp4,183.0,4.0,50.0,45.0,30.0,6.1,46.0,True,
video_0722,data/mafw_sample/videos/02053.mp4,108.0,3.0,50.0,36.0,23.976,4.504504504504505,36.0,True,
video_0723,data/mafw_sample/videos/04535.mp4,57.0,2.0,50.0,28.0,25.0,2.28,29.0,True,
video_0724,data/mafw_sample/videos/15551.mp4,170.0,4.0,50.0,42.0,25.0,6.8,36.0,True,
video_0725,data/mafw_sample/videos/01785.mp4,162.0,4.0,50.0,40.0,24.0,6.75,41.0,True,
video_0726,data/mafw_sample/videos/10275.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,48.0,True,
video_0727,data/mafw_sample/videos/08427.mp4,64.0,2.0,50.0,32.0,29.96297742716551,2.1359693026359694,32.0,True,
video_0728,data/mafw_sample/videos/08009.mp4,141.0,3.0,50.0,47.0,23.976023976023978,5.880875,23.0,True,
video_0729,data/mafw_sample/videos/03391.mp4,84.0,2.0,50.0,42.0,29.97002997002997,2.8028,36.0,True,
video_0730,data/mafw_sample/videos/00974.mp4,80.0,2.0,50.0,40.0,23.973602639736026,3.337003670337004,40.0,True,
video_0731,data/mafw_sample/videos/06929.mp4,130.0,3.0,50.0,43.0,29.967694792708254,4.3380046713380045,14.0,True,
video_0732,data/mafw_sample/videos/00713.mp4,115.0,3.0,50.0,38.0,23.973289975915765,4.7970053386720055,39.0,True,
video_0733,data/mafw_sample/videos/01698.mp4,105.0,3.0,50.0,35.0,23.972488596432754,4.380020855057351,35.0,True,
video_0734,data/mafw_sample/videos/11080.mp4,38.0,2.0,30.0,19.0,23.976023976023978,1.5849166666666665,17.0,True,
video_0735,data/mafw_sample/videos/00253.mp4,72.0,2.0,50.0,36.0,30.0,2.4,36.0,True,
video_0736,data/mafw_sample/videos/04753.mp4,62.0,2.0,50.0,31.0,25.0,2.48,31.0,True,
video_0737,data/mafw_sample/videos/07296.mp4,69.0,2.0,50.0,34.0,29.961315560707042,2.3029696363029695,35.0,True,
video_0738,data/mafw_sample/videos/03430.mp4,101.0,3.0,50.0,33.0,23.97338903683757,4.213004671338005,34.0,True,
video_0739,data/mafw_sample/videos/10561.mp4,175.0,4.0,50.0,43.0,25.0,7.0,44.0,True,
video_0740,data/mafw_sample/videos/07288.mp4,55.0,2.0,50.0,27.0,29.9563834620627,1.8360026693360025,15.0,True,
video_0741,data/mafw_sample/videos/09225.mp4,94.0,2.0,50.0,47.0,29.97002997002997,3.1364666666666667,18.0,True,
video_0742,data/mafw_sample/videos/10260.mp4,142.0,3.0,50.0,47.0,23.97431166819238,5.923006339673006,48.0,True,
video_0743,data/mafw_sample/videos/08589.mp4,41.0,2.0,40.0,20.0,23.962557589644835,1.7110026693360025,14.0,True,
video_0744,data/mafw_sample/videos/10426.mp4,45.0,2.0,40.0,22.0,23.974401706552896,1.877002002002002,17.0,True,
video_0745,data/mafw_sample/videos/04607.mp4,54.0,2.0,50.0,27.0,30.0,1.8,26.0,True,
video_0746,data/mafw_sample/videos/02854.mp4,120.0,3.0,50.0,40.0,25.0,4.8,40.0,True,
video_0747,data/mafw_sample/videos/03212.mp4,48.0,2.0,40.0,24.0,23.964017991004496,2.0030030030030033,24.0,True,
video_0748,data/mafw_sample/videos/09925.mp4,56.0,2.0,50.0,28.0,24.0,2.3333333333333335,28.0,True,
video_0749,data/mafw_sample/videos/09840.mp4,112.0,3.0,50.0,37.0,23.998326009625444,4.6669921875,32.0,True,
video_0750,data/mafw_sample/videos/04582.mp4,85.0,2.0,50.0,42.0,30.0,2.8333333333333335,11.0,True,
video_0751,data/mafw_sample/videos/11207.mp4,44.0,2.0,40.0,22.0,25.0,1.76,22.0,True,
video_0752,data/mafw_sample/videos/09570.mp4,,,,,,,,False,list index out of range
video_0753,data/mafw_sample/videos/09040.mp4,77.0,2.0,50.0,38.0,29.961245090720244,2.5699866533199867,19.0,True,
video_0754,data/mafw_sample/videos/01474.mp4,54.0,2.0,50.0,27.0,23.976023976023978,2.2522499999999996,27.0,True,
video_0755,data/mafw_sample/videos/10162.mp4,76.0,2.0,50.0,38.0,23.976023976023978,3.169833333333333,2.0,True,
video_0756,data/mafw_sample/videos/03421.mp4,68.0,2.0,50.0,34.0,23.976023976023978,2.8361666666666663,34.0,True,
video_0757,data/mafw_sample/videos/10353.mp4,84.0,2.0,50.0,42.0,24.0,3.5,42.0,True,
video_0758,data/mafw_sample/videos/04122.mp4,74.0,2.0,50.0,37.0,23.976023976023978,3.0864166666666666,37.0,True,
video_0759,data/mafw_sample/videos/08627.mp4,135.0,3.0,50.0,45.0,29.97002997002997,4.5045,45.0,True,
video_0760,data/mafw_sample/videos/05936.mp4,87.0,2.0,50.0,43.0,25.0,3.48,44.0,True,
video_0761,data/mafw_sample/videos/09366.mp4,55.0,2.0,50.0,27.0,30.0,1.8333333333333333,28.0,True,
video_0762,data/mafw_sample/videos/04870.mp4,178.0,4.0,50.0,44.0,29.97002997002997,5.939266666666667,43.0,True,
video_0763,data/mafw_sample/videos/06993.mp4,78.0,2.0,50.0,39.0,23.970468353456894,3.254004004004004,36.0,True,
video_0764,data/mafw_sample/videos/06851.mp4,73.0,2.0,50.0,36.0,23.997431781701444,3.0419921875,26.0,True,
video_0765,data/mafw_sample/videos/08595.mp4,50.0,1.0,50.0,50.0,30.0,1.6666666666666667,50.0,True,
video_0766,data/mafw_sample/videos/01917.mp4,159.0,4.0,50.0,39.0,25.0,6.36,40.0,True,
video_0767,data/mafw_sample/videos/07780.mp4,73.0,2.0,50.0,36.0,25.0,2.92,37.0,True,
video_0768,data/mafw_sample/videos/05718.mp4,234.0,5.0,50.0,46.0,30.0,7.8,30.0,True,
video_0769,data/mafw_sample/videos/02681.mp4,,,,,,,,False,list index out of range
video_0770,data/mafw_sample/videos/05037.mp4,545.0,11.0,50.0,49.0,30.0,18.166666666666668,50.0,True,
video_0771,data/mafw_sample/videos/08633.mp4,79.0,2.0,50.0,39.0,30.0,2.6333333333333333,39.0,True,
video_0772,data/mafw_sample/videos/15145.mp4,189.0,4.0,50.0,47.0,24.0,7.875,48.0,True,
video_0773,data/mafw_sample/videos/09969.mp4,44.0,2.0,40.0,22.0,23.96523418638339,1.8359929078014183,22.0,True,
video_0774,data/mafw_sample/videos/07149.mp4,75.0,2.0,50.0,37.0,23.969288599192225,3.129004004004004,38.0,True,
video_0775,data/mafw_sample/videos/00324.mp4,114.0,3.0,50.0,38.0,24.212389380530972,4.708333333333334,9.0,True,
video_0776,data/mafw_sample/videos/02431.mp4,86.0,2.0,50.0,43.0,23.976023976023978,3.5869166666666663,41.0,True,
video_0777,data/mafw_sample/videos/00229.mp4,186.0,4.0,50.0,46.0,30.0,6.2,47.0,True,
video_0778,data/mafw_sample/videos/05579.mp4,95.0,2.0,50.0,47.0,29.97002997002997,3.1698333333333335,48.0,True,
video_0779,data/mafw_sample/videos/00513.mp4,120.0,3.0,50.0,40.0,23.976023976023978,5.005,40.0,True,
video_0780,data/mafw_sample/videos/01090.mp4,78.0,2.0,50.0,39.0,23.976023976023978,3.25325,20.0,True,
video_0781,data/mafw_sample/videos/01410.mp4,145.0,3.0,50.0,48.0,30.0,4.833333333333333,14.0,True,
video_0782,data/mafw_sample/videos/07536.mp4,95.0,2.0,50.0,47.0,30.0,3.1666666666666665,26.0,True,
video_0783,data/mafw_sample/videos/11238.mp4,91.0,2.0,50.0,45.0,24.0,3.7916666666666665,46.0,True,
video_0784,data/mafw_sample/videos/07466.mp4,85.0,2.0,50.0,42.0,25.0,3.4,26.0,True,
video_0785,data/mafw_sample/videos/01214.mp4,129.0,3.0,50.0,43.0,23.976023976023978,5.380375,43.0,True,
video_0786,data/mafw_sample/videos/05032.mp4,44.0,2.0,40.0,22.0,29.993343096791374,1.4669921874999998,22.0,True,
video_0787,data/mafw_sample/videos/07151.mp4,600.0,12.0,50.0,50.0,30.0,20.0,45.0,True,
video_0788,data/mafw_sample/videos/01070.mp4,54.0,2.0,50.0,27.0,23.976023976023978,2.2522499999999996,1.0,True,
video_0789,data/mafw_sample/videos/10980.mp4,144.0,3.0,50.0,48.0,23.976,6.0060060060060065,42.0,True,
video_0790,data/mafw_sample/videos/04139.mp4,90.0,2.0,50.0,45.0,25.0,3.6,45.0,True,
video_0791,data/mafw_sample/videos/10853.mp4,144.0,3.0,50.0,48.0,23.976,6.0060060060060065,48.0,True,
video_0792,data/mafw_sample/videos/00313.mp4,68.0,2.0,50.0,34.0,24.35820895522388,2.791666666666667,8.0,True,
video_0793,data/mafw_sample/videos/09762.mp4,51.0,2.0,50.0,25.0,30.0,1.7,11.0,True,
video_0794,data/mafw_sample/videos/15304.mp4,132.0,3.0,50.0,44.0,25.0,5.28,27.0,True,
video_0795,data/mafw_sample/videos/04166.mp4,63.0,2.0,50.0,31.0,24.32900432900433,2.5895017793594306,32.0,True,
video_0796,data/mafw_sample/videos/01009.mp4,51.0,2.0,50.0,25.0,24.0,2.125,26.0,True,
video_0797,data/mafw_sample/videos/07247.mp4,97.0,2.0,50.0,48.0,29.966138384228838,3.2369869869869867,1.0,True,
video_0798,data/mafw_sample/videos/04142.mp4,50.0,1.0,50.0,50.0,25.0,2.0,37.0,True,
video_0799,data/mafw_sample/videos/05738.mp4,499.0,10.0,50.0,49.0,25.0,19.96,50.0,True,
video_0800,data/mafw_sample/videos/15506.mp4,20.0,1.0,20.0,20.0,23.952047952047952,0.8350016683350017,20.0,True,
video_0801,data/mafw_sample/videos/01684.mp4,91.0,2.0,50.0,45.0,23.972575346379088,3.7960043376710044,46.0,True,
video_0802,data/mafw_sample/videos/04131.mp4,,,,,,,,False,list index out of range
video_0803,data/mafw_sample/videos/01225.mp4,73.0,2.0,50.0,36.0,23.976023976023978,3.044708333333333,37.0,True,
video_0804,data/mafw_sample/videos/06856.mp4,79.0,2.0,50.0,39.0,29.97,2.6359693026359694,24.0,True,
video_0805,data/mafw_sample/videos/05433.mp4,258.0,6.0,50.0,43.0,30.0,8.6,43.0,True,
video_0806,data/mafw_sample/videos/08825.mp4,68.0,2.0,50.0,34.0,29.97002997002997,2.2689333333333335,27.0,True,
video_0807,data/mafw_sample/videos/05704.mp4,600.0,12.0,50.0,50.0,29.97002997002997,20.02,50.0,True,
video_0808,data/mafw_sample/videos/05730.mp4,79.0,2.0,50.0,39.0,29.97,2.6359693026359694,40.0,True,
video_0809,data/mafw_sample/videos/15590.mp4,85.0,2.0,50.0,42.0,30.0,2.8333333333333335,42.0,True,
video_0810,data/mafw_sample/videos/15339.mp4,97.0,2.0,50.0,48.0,25.0,3.88,49.0,True,
video_0811,data/mafw_sample/videos/07982.mp4,43.0,2.0,40.0,21.0,29.96477358600244,1.4350183516850183,22.0,True,
video_0812,data/mafw_sample/videos/05199.mp4,500.0,10.0,50.0,50.0,25.0,20.0,50.0,True,
video_0813,data/mafw_sample/videos/02299.mp4,82.0,2.0,50.0,41.0,25.0,3.28,15.0,True,
video_0814,data/mafw_sample/videos/01793.mp4,93.0,2.0,50.0,46.0,24.0,3.875,47.0,True,
video_0815,data/mafw_sample/videos/15476.mp4,66.0,2.0,50.0,33.0,23.973820561767113,2.753003003003003,32.0,True,
video_0816,data/mafw_sample/videos/05194.mp4,93.0,2.0,50.0,46.0,25.0,3.72,23.0,True,
video_0817,data/mafw_sample/videos/07082.mp4,86.0,2.0,50.0,43.0,23.97544243157136,3.5870036703370034,42.0,True,
video_0818,data/mafw_sample/videos/05838.mp4,68.0,2.0,50.0,34.0,23.976023976023978,2.8361666666666663,34.0,True,
video_0819,data/mafw_sample/videos/03706.mp4,131.0,3.0,50.0,43.0,23.976023976023978,5.463791666666666,42.0,True,
video_0820,data/mafw_sample/videos/02001.mp4,71.0,2.0,50.0,35.0,25.0,2.84,36.0,True,
video_0821,data/mafw_sample/videos/07543.mp4,51.0,2.0,50.0,25.0,23.966131592873523,2.128003003003003,24.0,True,
video_0822,data/mafw_sample/videos/09429.mp4,82.0,2.0,50.0,41.0,29.95995245496937,2.736986986986987,41.0,True,
video_0823,data/mafw_sample/videos/06801.mp4,135.0,3.0,50.0,45.0,29.966670369958894,4.505005005005005,17.0,True,
video_0824,data/mafw_sample/videos/08974.mp4,50.0,1.0,50.0,50.0,25.0,2.0,48.0,True,
video_0825,data/mafw_sample/videos/04893.mp4,145.0,3.0,50.0,48.0,29.97002997002997,4.838166666666667,49.0,True,
video_0826,data/mafw_sample/videos/07163.mp4,92.0,2.0,50.0,46.0,25.0,3.68,43.0,True,
video_0827,data/mafw_sample/videos/05751.mp4,600.0,12.0,50.0,50.0,29.97002997002997,20.02,50.0,True,
video_0828,data/mafw_sample/videos/10534.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,29.0,True,
video_0829,data/mafw_sample/videos/10885.mp4,144.0,3.0,50.0,48.0,23.976,6.0060060060060065,40.0,True,
video_0830,data/mafw_sample/videos/02063.mp4,58.0,2.0,50.0,29.0,23.976023976023978,2.419083333333333,29.0,True,
video_0831,data/mafw_sample/videos/04475.mp4,62.0,2.0,50.0,31.0,30.0,2.066666666666667,31.0,True,
video_0832,data/mafw_sample/videos/10900.mp4,144.0,3.0,50.0,48.0,24.0,6.0,48.0,True,
video_0833,data/mafw_sample/videos/04953.mp4,136.0,3.0,50.0,45.0,29.97002997002997,4.537866666666667,45.0,True,
video_0834,data/mafw_sample/videos/15236.mp4,64.0,2.0,50.0,32.0,23.976023976023978,2.6693333333333333,32.0,True,
video_0835,data/mafw_sample/videos/02496.mp4,70.0,2.0,50.0,35.0,23.976023976023978,2.919583333333333,35.0,True,
video_0836,data/mafw_sample/videos/04942.mp4,144.0,3.0,50.0,48.0,25.0,5.76,48.0,True,
video_0837,data/mafw_sample/videos/03910.mp4,52.0,2.0,50.0,26.0,25.0,2.08,26.0,True,
video_0838,data/mafw_sample/videos/01309.mp4,58.0,2.0,50.0,29.0,30.0,1.9333333333333333,29.0,True,
video_0839,data/mafw_sample/videos/10797.mp4,59.0,2.0,50.0,29.0,23.976023976023978,2.4607916666666667,30.0,True,
video_0840,data/mafw_sample/videos/08953.mp4,92.0,2.0,50.0,46.0,29.97002997002997,3.069733333333333,7.0,True,
video_0841,data/mafw_sample/videos/11235.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,18.0,True,
video_0842,data/mafw_sample/videos/02557.mp4,65.0,2.0,50.0,32.0,25.0,2.6,33.0,True,
video_0843,data/mafw_sample/videos/01187.mp4,68.0,2.0,50.0,34.0,23.976023976023978,2.8361666666666663,12.0,True,
video_0844,data/mafw_sample/videos/08081.mp4,112.0,3.0,50.0,37.0,23.967506092607636,4.67299349240781,30.0,True,
video_0845,data/mafw_sample/videos/07608.mp4,88.0,2.0,50.0,44.0,25.0,3.52,44.0,True,
video_0846,data/mafw_sample/videos/07739.mp4,203.0,5.0,50.0,40.0,25.0,8.12,41.0,True,
video_0847,data/mafw_sample/videos/02808.mp4,76.0,2.0,50.0,38.0,25.0,3.04,38.0,True,
video_0848,data/mafw_sample/videos/03838.mp4,64.0,2.0,50.0,32.0,24.0,2.6666666666666665,24.0,True,
video_0849,data/mafw_sample/videos/04900.mp4,106.0,3.0,50.0,35.0,30.0,3.533333333333333,34.0,True,
video_0850,data/mafw_sample/videos/08396.mp4,46.0,2.0,40.0,23.0,29.966742745353766,1.535035035035035,23.0,True,
video_0851,data/mafw_sample/videos/03860.mp4,56.0,2.0,50.0,28.0,23.972575346379088,2.3360026693360028,28.0,True,
video_0852,data/mafw_sample/videos/01458.mp4,64.0,2.0,50.0,32.0,23.976023976023978,2.6693333333333333,32.0,True,
video_0853,data/mafw_sample/videos/04888.mp4,118.0,3.0,50.0,39.0,25.0,4.72,40.0,True,
video_0854,data/mafw_sample/videos/10091.mp4,43.0,2.0,40.0,21.0,25.0,1.72,22.0,True,
video_0855,data/mafw_sample/videos/03479.mp4,84.0,2.0,50.0,42.0,23.976023976023978,3.5035,42.0,True,
video_0856,data/mafw_sample/videos/15297.mp4,110.0,3.0,50.0,36.0,30.0,3.6666666666666665,37.0,True,
video_0857,data/mafw_sample/videos/10149.mp4,48.0,2.0,40.0,24.0,24.0,2.0,24.0,True,
video_0858,data/mafw_sample/videos/05411.mp4,335.0,7.0,50.0,47.0,29.966926557854645,11.178990923651895,48.0,True,
video_0859,data/mafw_sample/videos/05005.mp4,213.0,5.0,50.0,42.0,29.97002997002997,7.1071,43.0,True,
video_0860,data/mafw_sample/videos/07004.mp4,69.0,2.0,50.0,34.0,23.0,3.0,35.0,True,
video_0861,data/mafw_sample/videos/04165.mp4,,,,,,,,False,list index out of range
video_0862,data/mafw_sample/videos/08391.mp4,110.0,3.0,50.0,36.0,29.96445874578459,3.6710157501334755,3.0,True,
video_0863,data/mafw_sample/videos/05944.mp4,103.0,3.0,50.0,34.0,29.96781787733903,3.43702035368702,35.0,True,
video_0864,data/mafw_sample/videos/01371.mp4,83.0,2.0,50.0,41.0,30.0,2.7666666666666666,37.0,True,
video_0865,data/mafw_sample/videos/04302.mp4,76.0,2.0,50.0,38.0,23.976023976023978,3.169833333333333,31.0,True,
video_0866,data/mafw_sample/videos/07294.mp4,108.0,3.0,50.0,36.0,29.966531651429232,3.6040206873540206,4.0,True,
video_0867,data/mafw_sample/videos/03524.mp4,66.0,2.0,50.0,33.0,23.976023976023978,2.75275,33.0,True,
video_0868,data/mafw_sample/videos/02893.mp4,81.0,2.0,50.0,40.0,25.0,3.24,41.0,True,
video_0869,data/mafw_sample/videos/10794.mp4,48.0,2.0,40.0,24.0,23.976,2.002002002002002,20.0,True,
video_0870,data/mafw_sample/videos/08648.mp4,126.0,3.0,50.0,42.0,25.0,5.04,18.0,True,
video_0871,data/mafw_sample/videos/03571.mp4,60.0,2.0,50.0,30.0,24.0,2.5,10.0,True,
video_0872,data/mafw_sample/videos/04937.mp4,96.0,2.0,50.0,48.0,24.0,4.0,48.0,True,
video_0873,data/mafw_sample/videos/01895.mp4,57.0,2.0,50.0,28.0,23.976023976023978,2.377375,29.0,True,
video_0874,data/mafw_sample/videos/07755.mp4,100.0,2.0,50.0,50.0,25.0,4.0,50.0,True,
video_0875,data/mafw_sample/videos/15084.mp4,52.0,2.0,50.0,26.0,24.0,2.1666666666666665,21.0,True,
video_0876,data/mafw_sample/videos/01005.mp4,153.0,4.0,50.0,38.0,23.976023976023978,6.381374999999999,28.0,True,
video_0877,data/mafw_sample/videos/02430.mp4,146.0,3.0,50.0,48.0,23.976023976023978,6.089416666666666,45.0,True,
video_0878,data/mafw_sample/videos/08819.mp4,77.0,2.0,50.0,38.0,30.0,2.566666666666667,31.0,True,
video_0879,data/mafw_sample/videos/01859.mp4,77.0,2.0,50.0,38.0,23.976023976023978,3.2115416666666663,39.0,True,
video_0880,data/mafw_sample/videos/03989.mp4,285.0,6.0,50.0,47.0,25.0,11.4,48.0,True,
video_0881,data/mafw_sample/videos/05111.mp4,115.0,3.0,50.0,38.0,30.0,3.8333333333333335,39.0,True,
video_0882,data/mafw_sample/videos/09179.mp4,52.0,2.0,50.0,26.0,29.954158858296093,1.735985985985986,13.0,True,
video_0883,data/mafw_sample/videos/07753.mp4,88.0,2.0,50.0,44.0,25.0,3.52,44.0,True,
video_0884,data/mafw_sample/videos/01944.mp4,89.0,2.0,50.0,44.0,23.976023976023978,3.7120416666666665,45.0,True,
video_0885,data/mafw_sample/videos/15429.mp4,275.0,6.0,50.0,45.0,23.976023976023978,11.469791666666666,44.0,True,
video_0886,data/mafw_sample/videos/04367.mp4,136.0,3.0,50.0,45.0,25.0,5.44,46.0,True,
video_0887,data/mafw_sample/videos/10716.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,34.0,True,
video_0888,data/mafw_sample/videos/08231.mp4,46.0,2.0,40.0,23.0,25.0,1.84,12.0,True,
video_0889,data/mafw_sample/videos/11015.mp4,209.0,5.0,50.0,41.0,23.976023976023978,8.717041666666667,42.0,True,
video_0890,data/mafw_sample/videos/11191.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,36.0,True,
video_0891,data/mafw_sample/videos/08359.mp4,96.0,2.0,50.0,48.0,23.976023976023978,4.004,48.0,True,
video_0892,data/mafw_sample/videos/03115.mp4,76.0,2.0,50.0,38.0,23.976023976023978,3.169833333333333,25.0,True,
video_0893,data/mafw_sample/videos/09442.mp4,52.0,2.0,50.0,26.0,30.0,1.7333333333333334,26.0,True,
video_0894,data/mafw_sample/videos/07937.mp4,63.0,2.0,50.0,31.0,25.0,2.52,32.0,True,
video_0895,data/mafw_sample/videos/02910.mp4,83.0,2.0,50.0,41.0,23.974555749653636,3.4620036703370034,42.0,True,
video_0896,data/mafw_sample/videos/01403.mp4,54.0,2.0,50.0,27.0,23.976023976023978,2.2522499999999996,26.0,True,
video_0897,data/mafw_sample/videos/08679.mp4,125.0,3.0,50.0,41.0,25.0,5.0,40.0,True,
video_0898,data/mafw_sample/videos/05089.mp4,133.0,3.0,50.0,44.0,29.97002997002997,4.437766666666667,5.0,True,
video_0899,data/mafw_sample/videos/04824.mp4,107.0,3.0,50.0,35.0,29.97002997002997,3.5702333333333334,16.0,True,
video_0900,data/mafw_sample/videos/04357.mp4,69.0,2.0,50.0,34.0,30.0,2.3,20.0,True,
video_0901,data/mafw_sample/videos/10581.mp4,50.0,1.0,50.0,50.0,25.0,2.0,44.0,True,
video_0902,data/mafw_sample/videos/02000.mp4,140.0,3.0,50.0,46.0,25.0,5.6,47.0,True,
video_0903,data/mafw_sample/videos/10326.mp4,48.0,2.0,40.0,24.0,23.976,2.002002002002002,23.0,True,
video_0904,data/mafw_sample/videos/10766.mp4,164.0,4.0,50.0,41.0,23.976023976023978,6.840166666666666,5.0,True,
video_0905,data/mafw_sample/videos/08730.mp4,89.0,2.0,50.0,44.0,30.0,2.966666666666667,35.0,True,
video_0906,data/mafw_sample/videos/04725.mp4,52.0,2.0,50.0,26.0,29.97002997002997,1.7350666666666668,24.0,True,
video_0907,data/mafw_sample/videos/04872.mp4,138.0,3.0,50.0,46.0,24.0,5.75,36.0,True,
video_0908,data/mafw_sample/videos/08243.mp4,79.0,2.0,50.0,39.0,30.0,2.6333333333333333,40.0,True,
video_0909,data/mafw_sample/videos/02064.mp4,50.0,1.0,50.0,50.0,23.976023976023978,2.0854166666666667,50.0,True,
video_0910,data/mafw_sample/videos/09359.mp4,70.0,2.0,50.0,35.0,29.97002997002997,2.3356666666666666,35.0,True,
video_0911,data/mafw_sample/videos/04862.mp4,133.0,3.0,50.0,44.0,29.833,4.458150370395201,45.0,True,
video_0912,data/mafw_sample/videos/01370.mp4,72.0,2.0,50.0,36.0,30.0,2.4,35.0,True,
video_0913,data/mafw_sample/videos/09188.mp4,54.0,2.0,50.0,27.0,29.97,1.8018018018018018,9.0,True,
video_0914,data/mafw_sample/videos/07630.mp4,169.0,4.0,50.0,42.0,25.0,6.76,43.0,True,
video_0915,data/mafw_sample/videos/02294.mp4,76.0,2.0,50.0,38.0,25.0,3.04,20.0,True,
video_0916,data/mafw_sample/videos/02223.mp4,70.0,2.0,50.0,35.0,25.0,2.8,35.0,True,
video_0917,data/mafw_sample/videos/05060.mp4,53.0,2.0,50.0,26.0,29.97002997002997,1.7684333333333333,27.0,True,
video_0918,data/mafw_sample/videos/05819.mp4,71.0,2.0,50.0,35.0,29.97002997002997,2.3690333333333333,36.0,True,
video_0919,data/mafw_sample/videos/04702.mp4,114.0,3.0,50.0,38.0,29.97002997002997,3.8038,32.0,True,
video_0920,data/mafw_sample/videos/08161.mp4,53.0,2.0,50.0,26.0,23.976,2.210543877210544,27.0,True,
video_0921,data/mafw_sample/videos/10633.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,45.0,True,
video_0922,data/mafw_sample/videos/15543.mp4,80.0,2.0,50.0,40.0,24.0,3.3333333333333335,28.0,True,
video_0923,data/mafw_sample/videos/10964.mp4,,,,,,,,False,list index out of range
video_0924,data/mafw_sample/videos/00024.mp4,55.0,2.0,50.0,27.0,25.427442071785553,2.163017414206533,25.0,True,
video_0925,data/mafw_sample/videos/10576.mp4,205.0,5.0,50.0,41.0,23.976023976023978,8.550208333333332,37.0,True,
video_0926,data/mafw_sample/videos/05061.mp4,283.0,6.0,50.0,47.0,29.97002997002997,9.442766666666667,48.0,True,
video_0927,data/mafw_sample/videos/08430.mp4,52.0,2.0,50.0,26.0,29.954158858296093,1.735985985985986,3.0,True,
video_0928,data/mafw_sample/videos/04010.mp4,60.0,2.0,50.0,30.0,25.0,2.4,30.0,True,
video_0929,data/mafw_sample/videos/07726.mp4,52.0,2.0,50.0,26.0,25.0,2.08,26.0,True,
video_0930,data/mafw_sample/videos/05734.mp4,115.0,3.0,50.0,38.0,25.0,4.6,39.0,True,
video_0931,data/mafw_sample/videos/01702.mp4,67.0,2.0,50.0,33.0,23.976023976023978,2.794458333333333,7.0,True,
video_0932,data/mafw_sample/videos/03035.mp4,123.0,3.0,50.0,41.0,25.0,4.92,41.0,True,
video_0933,data/mafw_sample/videos/09332.mp4,86.0,2.0,50.0,43.0,29.96477358600244,2.8700367033700367,43.0,True,
video_0934,data/mafw_sample/videos/15608.mp4,84.0,2.0,50.0,42.0,29.97,2.8028028028028027,42.0,True,
video_0935,data/mafw_sample/videos/08327.mp4,52.0,2.0,50.0,26.0,29.954158858296093,1.735985985985986,26.0,True,
video_0936,data/mafw_sample/videos/07060.mp4,60.0,2.0,50.0,30.0,29.95502248875562,2.0030030030030033,30.0,True,
video_0937,data/mafw_sample/videos/00708.mp4,17.0,2.0,15.0,8.0,23.94360570992187,0.7100016683350017,9.0,True,
video_0938,data/mafw_sample/videos/09105.mp4,348.0,7.0,50.0,49.0,29.97002997002997,11.611600000000001,31.0,True,
video_0939,data/mafw_sample/videos/00447.mp4,214.0,5.0,50.0,42.0,30.0,7.133333333333334,43.0,True,
video_0940,data/mafw_sample/videos/10405.mp4,60.0,2.0,50.0,30.0,25.0,2.4,30.0,True,
video_0941,data/mafw_sample/videos/05105.mp4,145.0,3.0,50.0,48.0,29.995959595959597,4.833984375,48.0,True,
video_0942,data/mafw_sample/videos/04340.mp4,106.0,3.0,50.0,35.0,30.0,3.533333333333333,36.0,True,
video_0943,data/mafw_sample/videos/02405.mp4,54.0,2.0,50.0,27.0,23.968010663112295,2.2530030030030033,27.0,True,
video_0944,data/mafw_sample/videos/05892.mp4,101.0,3.0,50.0,33.0,25.0,4.04,8.0,True,
video_0945,data/mafw_sample/videos/05054.mp4,67.0,2.0,50.0,33.0,29.97002997002997,2.2355666666666667,30.0,True,
video_0946,data/mafw_sample/videos/03269.mp4,68.0,2.0,50.0,34.0,23.968950308732726,2.837003670337004,33.0,True,
video_0947,data/mafw_sample/videos/08924.mp4,174.0,4.0,50.0,43.0,30.0,5.8,44.0,True,
